Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2025-04-01,0.2772253933234473,0.3119350403854882,0.32090764047964293,0.24395801783450352,0.8545125020348597
2025-04-02,0.277471824132114,0.3201631644681821,0.31884109457679854,0.2400800034715682,0.8696764587216009
2025-04-03,0.37908286538710717,0.40340919340237275,0.3345043787217328,0.24642094046732665,0.880407852750233
2025-04-04,0.4252396804854078,0.411223500800039,0.33903509415004973,0.25976606690569465,0.9173989543490632
2025-04-07,0.4305351165714478,0.4204507861631926,0.34146850421581415,0.2591339893636885,0.9179358441149739
2025-04-08,0.444645824275538,0.4239531389903829,0.339313809941657,0.25748237719825645,0.8988632201556782
2025-04-09,0.6497967050252411,0.5602675825681864,0.45040572943320567,0.39859011398872884,1.123195916639722
2025-04-10,0.6582917844372815,0.574068385939163,0.45722004955137413,0.4009510001407146,1.1397765808234832
2025-04-11,0.668415099974715,0.5751547856874831,0.4645434500232094,0.40338632542836345,1.1333473569471901
2025-04-14,0.6724851242299698,0.5690233062983391,0.4635068120457237,0.39848765339138537,1.130705862999106
2025-04-15,0.6724007803472095,0.5698064373197386,0.4597564881356802,0.39881766677876357,1.1236329412449004
2025-04-16,0.6797223766004682,0.5690214457630961,0.45995199626834415,0.40066629147579097,1.129775728457941
2025-04-17,0.6820067476924054,0.5613922236803853,0.460972332047932,0.4006676594634428,1.1182682452682253
2025-04-21,0.6802601320364098,0.5664912944763988,0.46259555739199015,0.4049931744598046,1.1303664786726906
2025-04-22,0.6777620137990067,0.5753414610984128,0.4549031544053029,0.4000303022829713,1.042153125016152
2025-04-23,0.6778620280878882,0.5895110076026916,0.461377208877862,0.4048627359167875,1.0475465273305733
2025-04-24,0.6785787412300576,0.5969937232556929,0.46425787531156415,0.41673129993678537,1.0299535603176266
2025-04-25,0.6713430512568556,0.5941001532958586,0.46093723088116056,0.41621173324399097,1.0602774999974465
2025-04-28,0.669412284473642,0.5909635088113147,0.4588494505500044,0.40979434879631327,1.056255957280647
2025-04-29,0.6695309703004976,0.5901996197587244,0.45847007880496177,0.41027069257805915,1.0442784456577132
2025-04-30,0.6694336070108498,0.5903995073427395,0.4545940638564783,0.40812336152165535,1.0356588724852098
2025-05-01,0.6686680985632362,0.596270612146321,0.4531156973930342,0.46182971270935164,1.0303900118369034
2025-05-02,0.6774996945031841,0.5962199170497733,0.45532035617754624,0.4649378615127592,1.031262842770142
2025-05-05,0.6805062268468133,0.5983439086558852,0.4548856368817175,0.46449061001987263,1.0266762482911096
2025-05-06,0.6793055782813477,0.5881573991239744,0.4503456665751434,0.4654950794852155,0.9703605747916861
2025-05-07,0.6779468490220414,0.5903098833198731,0.4928574648835678,0.4655802121153028,0.9651305727732158
2025-05-08,0.678244477102159,0.5899196135422455,0.4893145165611261,0.4633599676842176,0.9540570669462378
2025-05-09,0.6775158429154025,0.5901487653869548,0.487806726023227,0.463375336653517,0.9625530076375794
2025-05-12,0.7000670407688032,0.6213186119857134,0.47918644859890835,0.4549045580423024,0.9716391119126798
2025-05-13,0.6983314811572472,0.6199979496231397,0.4794431065587769,0.45308766097393083,0.975860968203713
2025-05-14,0.6981845069755849,0.6203448700107244,0.48857233458900506,0.4517766758671951,0.9770704744970895
2025-05-15,0.6981552676291803,0.6234799003240828,0.4895189368171579,0.45154552887221855,0.9708505233935794
2025-05-16,0.6420496665266691,0.5591579542150021,0.4738673043178208,0.44284315384152,0.9528481040873845
2025-05-19,0.6032761322995315,0.5413598592648776,0.4602948404745235,0.42407548966430303,0.8949343281861689
2025-05-20,0.5922407216344261,0.5406978317975282,0.46390059513355014,0.42308740158258534,0.8876895727468639
2025-05-21,0.5755366678037349,0.5357149440814466,0.46559788763868964,0.424277457000614,0.8761497019948502
2025-05-22,0.3691490476501672,0.4137404587054618,0.3780414341012125,0.32037662442851467,0.6047355676084292
2025-05-23,0.35833926583066544,0.383022308883692,0.3625029417597907,0.3122979033113239,0.555796365769119
2025-05-27,0.34623761446674634,0.3850967702194567,0.3613753089828282,0.31427978833762404,0.5801927166012198
2025-05-28,0.34023669241828686,0.3822584739202307,0.36085951156152674,0.3158641270181457,0.5853414270935908
2025-05-29,0.34026086410321293,0.3783982722876424,0.3562022342589098,0.31423980957603626,0.585604396793057
2025-05-30,0.31985896217935733,0.36533356465897987,0.3500553784970405,0.2872701335365721,0.572648892976378
2025-06-02,0.31776555374424914,0.3623897147562365,0.35082059941642113,0.282633581102874,0.5754655461807683
2025-06-03,0.31230642572122247,0.346851462439247,0.3470912775771223,0.2672260600443094,0.53682874268039
2025-06-04,0.29720444836121357,0.3366402859292611,0.34177375365938983,0.26511239836869427,0.5470530464098605
2025-06-05,0.2903141994134896,0.3182557392826439,0.33544494771449096,0.2624172336435571,0.6926655547271217
2025-06-06,0.28922593568205657,0.3143233719775806,0.34025796403647096,0.2497792144972775,0.693315651500624
2025-06-09,0.29074751569713786,0.31508971498775923,0.33969102963837916,0.24935190629705262,0.6474422928672013
2025-06-10,0.2911031423510227,0.31322668661128705,0.33941693582003596,0.2500299372959834,0.6655785170138545
2025-06-11,0.2951670305551468,0.3212681992339248,0.34034411431239614,0.2501385786332564,0.6638807866051002
2025-06-12,0.2944620447080645,0.31575478478837726,0.34060430900291316,0.2507480515073849,0.6589658957165035
2025-06-13,0.29588422762753974,0.3069788592033288,0.33968951227275396,0.14331016007741657,0.659437258346721
2025-06-16,0.27879538768375917,0.30963180202823354,0.3382275038872726,0.13195090551369335,0.6574905882415032
2025-06-17,0.2665217216348735,0.3031944910069889,0.33888041274367914,0.13290588369676345,0.6645455024104797
2025-06-18,0.26689510134516087,0.30458305244035416,0.3418322919009109,0.1297167369824383,0.6620947529221214
2025-06-20,0.27249659952349364,0.3054447930917855,0.28684749562829964,0.13224206708594202,0.6622540704028987
2025-06-23,0.27207044785396645,0.30360674187886555,0.2849099821792801,0.13718836027569112,0.6949355936021172
2025-06-24,0.2724326477587459,0.3078869303233852,0.283135922313898,0.13772891468050064,0.6902481775058205
2025-06-25,0.1986243058461654,0.20316377141610104,0.2711097826320385,0.12374863069872333,0.6752880727432441
2025-06-26,0.19559271009397994,0.2114777129932578,0.2739573650347451,0.12510895728733515,0.660343060765611
2025-06-27,0.19567599877852218,0.22497439050832935,0.2664262928369835,0.12558578529648487,0.6491373924468088
2025-06-30,0.2056730863500504,0.2189716175387384,0.2683186003269689,0.12556026226550185,0.6500092205274252
2025-07-01,0.2095482120292729,0.21909370121053148,0.2665867814007485,0.13188719430737056,0.6630749070382471
2025-07-02,0.21667117374672534,0.21954338260075823,0.2695985973641447,0.130616575220628,0.6785530288700048
2025-07-03,0.21498998791896068,0.21973320367055696,0.2642618985154431,0.13574573523645955,0.6782510837441093
2025-07-07,0.2096058611159001,0.2135591837075825,0.2587285003572678,0.1290169116077083,0.7013973590358148
2025-07-08,0.2091066977587901,0.22190783655634555,0.2599443314573031,0.12982746096754236,0.6999326625553722
2025-07-09,0.18638771933767156,0.22090641445981693,0.2582812597141495,0.12725550355943083,0.6999728735912127
2025-07-10,0.17401700112246896,0.2115819929496652,0.24795454668964245,0.11478457445486402,0.6826526906857239
2025-07-11,0.17551117411281703,0.21167735094445408,0.2506058269199899,0.11073819811710237,0.6831843436106683
2025-07-14,0.1796930153570608,0.2116275490968738,0.25079990438121824,0.11128805983069431,0.6840826348556365
2025-07-15,0.17948648190989996,0.21072290580804884,0.2506719857610982,0.11150762552122766,0.6798802091325699
2025-07-16,0.17960902220421687,0.21609303202001243,0.24499212691877115,0.11197742305854418,0.6880570699701719
2025-07-17,0.17867968244860968,0.21501041531296922,0.23779454374686856,0.11491719366967773,0.6880341041489709
2025-07-18,0.1788207791190915,0.21562914690844961,0.23706620643548515,0.11643947196682926,0.6869358544773712
2025-07-21,0.17548436230263822,0.21798253216955993,0.246778252940491,0.11579025017516258,0.5366645426033175
2025-07-22,0.17147726117501327,0.20815090811676665,0.23195187568988423,0.12077829907500155,0.5287386315374042
2025-07-23,0.16666698634797814,0.20408331131570867,0.23067764634927407,0.12056715633554382,0.5142292176062376
2025-07-24,0.16660307591219303,0.20895601595342236,0.22920408740804296,0.12106197546144352,0.5445209786169155
2025-07-25,0.154326068987732,0.19862426654301102,0.2275155989251263,0.12131044736919311,0.5548986471724937
2025-07-28,0.15440123806018255,0.19864916988259443,0.22531259617271132,0.11804911110553802,0.5577477913078108
2025-07-29,0.15366992599420043,0.1995989418557504,0.22682880232771285,0.11404318738845956,0.5565926112029789
2025-07-30,0.15639795486596353,0.1945586278222127,0.22552142780126766,0.11254271293449766,0.5558301201551493
2025-07-31,0.15152823590571973,0.19760064967211166,0.23788191586746663,0.1548298288124033,0.5529732035359279
2025-08-01,0.17023902926246964,0.31568806506184527,0.23755002455729451,0.16664129999301217,0.5525513376526805
2025-08-04,0.15815320746893244,0.3161313860609292,0.2166334059879277,0.17321706632396738,0.5566900178328633
2025-08-05,0.15819680323540378,0.31668537465443486,0.21367594917839416,0.1760091718243233,0.4978771543918426
2025-08-06,0.21452712408283217,0.3317691486499283,0.2134087954533257,0.17669763492178572,0.5071005308594021
2025-08-07,0.2308859066167089,0.33142390413226114,0.20666199604074834,0.17899489810149108,0.4957366320230989
2025-08-08,0.2566457822253955,0.324752524206116,0.2120643074935277,0.17714707553401643,0.4998566898347778
2025-08-11,0.25910553840310446,0.3147201854981908,0.20065693361774697,0.17671571688066848,0.5055899688461382
2025-08-12,0.2554205539379403,0.3103641402445867,0.19520265720477897,0.18041614316325008,0.5018971853539324
2025-08-13,0.2565277756897227,0.31258152931204786,0.19708245836465288,0.1845684169215811,0.47349485927961416
2025-08-14,0.25121079669315566,0.3225565121244371,0.19419536078444066,0.18425456317989752,0.4555242277336259
2025-08-15,0.25227439229048965,0.319820197731385,0.19418941358163053,0.1805153639840221,0.4582339745245224
2025-08-18,0.24598360890294346,0.3198099222841262,0.18619383769278744,0.18147586288547768,0.40847314059050327
2025-08-19,0.24621790524599427,0.3181495896093883,0.1828926886803761,0.1867447571077876,0.41258412753286994
2025-08-20,0.2549509923263655,0.32074913045599773,0.18698200259336256,0.18430186838904059,0.41571013892455494
2025-08-21,0.25558248658950716,0.3217143937456639,0.18700434921509668,0.18392421079146545,0.39624585683225966
2025-08-22,0.2562384399580083,0.3322387420891805,0.20154878587432268,0.18439993251974487,0.43294262798217187
2025-08-25,0.2529757831810068,0.33244491397761583,0.2024170824571755,0.1852691298873112,0.43498160284454956
2025-08-26,0.2536561949311596,0.332475693638982,0.20491393520159426,0.18501362981121758,0.430713185796451
2025-08-27,0.2536640621317551,0.32961837252322995,0.2050476450607887,0.1870422139587494,0.4217254059163981
2025-08-28,0.25391328481737696,0.33078650351589967,0.21004076188154683,0.1844525398540856,0.42253116307339383
2025-08-29,0.25430999971841406,0.3316682720557856,0.20985059143221554,0.1849890986475204,0.42714912967080004
2025-09-02,0.25722653291594344,0.33254667951374023,0.20143560586040535,0.18519213780433788,0.4289994047887154
2025-09-03,0.27644485665389656,0.3318741959965093,0.3245421767312419,0.18313512887636088,0.429823618058307
2025-09-04,0.27609244627557133,0.3543409077971171,0.32245973732102057,0.183702405076289,0.43140536750082437
2025-09-05,0.27586122616865794,0.35377037289689434,0.3226137648016842,0.19584137006260874,0.3649610377359913
2025-09-08,0.2777370044344897,0.3561652618947277,0.323919893117938,0.19612487327118996,0.3566615041373249
2025-09-09,0.2828248436288517,0.35691222391477023,0.3263003013028422,0.196110130727937,0.34746344684212616
2025-09-10,0.2975499934008346,0.36975894119840064,0.32628208871270703,0.19657585492769983,0.34420830217078685
2025-09-11,0.2967558335866823,0.3696338910559918,0.32621488692497613,0.19657341223131283,0.3809994434536757
2025-09-12,0.2977882499379896,0.3668284122489523,0.3136371648231149,0.16566405423874261,0.41157908863787995
2025-09-15,0.2851395036886449,0.27424417549687896,0.32403965737583007,0.16188095111848258,0.4105123078400247
2025-09-16,0.28513991254267523,0.2704424273084612,0.31913285076883136,0.15064907337931593,0.4124484510463232
2025-09-17,0.28430318535505833,0.27264505417250906,0.3207295715743388,0.14568491047742896,0.4107677676493881
2025-09-18,0.25113094422371823,0.24892912390548563,0.3207355948037987,0.14525612403983687,0.413907768278394
2025-09-19,0.25136349586419254,0.24883826550060018,0.3202001397065825,0.1543775506177134,0.41555045343099056
2025-09-22,0.25235355742382115,0.2541072384302668,0.3203603902467525,0.1553753959275973,0.41464545666888414
2025-09-23,0.2516178979889365,0.2691699684500507,0.32074851507247903,0.15793110602643137,0.418776786412091
2025-09-24,0.25314769123435993,0.2692431623371905,0.32898823417742057,0.15162534127376343,0.42868380102800735
2025-09-25,0.254112792436513,0.26717499133791417,0.32853678707626816,0.14545982010780723,0.4539759878643407
2025-09-26,0.25488303538753626,0.2536373642603148,0.3286708764462851,0.14753954257459476,0.45968729543514686
2025-09-29,0.2545949625545389,0.2561446108147541,0.33224877615126674,0.1483439200342,0.45394507596084466
2025-09-30,0.2540164594733634,0.2577425124810768,0.3327099403173495,0.14860468852556905,0.4542217396500399
2025-10-01,0.2536069932398072,0.2551853350673757,0.32938517729970823,0.1424841877414454,0.4514445283834573
2025-10-02,0.24389840262223364,0.25095974757274914,0.3252023172316813,0.1423250002233806,0.4803282772036682
2025-10-03,0.24231617602093267,0.2526741857698946,0.3258427986992567,0.14235075768500774,0.4813590988153708
2025-10-06,0.24271479045716682,0.2356608949503527,0.32011199959264364,0.15404026995155232,0.47463810903207965
2025-10-07,0.2423333173657785,0.2359419964112594,0.3280171118982283,0.15541320721630075,0.4991876772683704
2025-10-08,0.2418943574015115,0.24039016599085147,0.3274662527403691,0.15446178933554158,0.49901391269300704
2025-10-09,0.24845110285283917,0.24266735201655454,0.33162289717339244,0.15362858860770043,0.4993379632984847
2025-10-10,0.2708862609739102,0.2799397980690737,0.3367700160364457,0.16665052428442442,0.5250601155698839
2025-10-13,0.27157507771267164,0.28393705525828256,0.3464600310400004,0.16652251034640786,0.5274538041927231
2025-10-14,0.2689640664113807,0.28428015868879586,0.3445386728877219,0.16623009125792046,0.5281482143405821
2025-10-15,0.2475087624173363,0.2841061427266678,0.23570249967467152,0.16624921823655633,0.5281026265521435
2025-10-16,0.24862138349501967,0.25123406504832846,0.2353956276942422,0.16607422380072107,0.5325170993259046
2025-10-17,0.25419658952712204,0.24925534751829134,0.23431845614063193,0.14712478911121732,0.5282407817902484
2025-10-20,0.2747727879135504,0.24992028660919538,0.23545331083187332,0.14706027162774646,0.5253330861009863
2025-10-21,0.2693393154863603,0.2606453366527503,0.23946821969013288,0.14704298046882122,0.5280958875963492
2025-10-22,0.25433773399150583,0.24859197120313486,0.23941822825396517,0.14737178644478213,0.5300778288676845
2025-10-23,0.2526363751540606,0.2529490879706459,0.23948149585813766,0.14742154171533364,0.508719367459669
2025-10-24,0.25071546680416046,0.2559172252221851,0.2503692450630763,0.13973848278472084,0.4813327009798057
2025-10-27,0.255803249617249,0.25494481630339916,0.23834395257193164,0.14295975122353732,0.48615177231672224
2025-10-28,0.25596282908405255,0.2544562345717892,0.23950622077333164,0.1471696279755641,0.48255126225463685
2025-10-29,0.2559977788091731,0.25313158552792253,0.24806470273948542,0.14744329166594516,0.4821479847197671
2025-10-30,0.25468801860422674,0.26983923117680414,0.255401051731221,0.17254999079496175,0.49846404085893464
2025-10-31,0.24191273802332353,0.3896372169510191,0.2549220814960884,0.1705817131060375,0.5056628605020304
2025-11-03,0.2114297744835233,0.4004713444785661,0.2528032111049576,0.16944997159654496,0.5079326797687471
2025-11-04,0.21005892154258218,0.3929766426612157,0.2628880474438395,0.16742033012223836,0.5283869265968087
2025-11-05,0.20781587575778146,0.39248620894858577,0.2616392912015294,0.17240595880730894,0.5285804308573686
2025-11-06,0.20261738204495042,0.40226631819371406,0.2600310848246185,0.18091510096719432,0.5225145940765399
2025-11-07,0.2024195757736905,0.40216032846599326,0.2705867731853901,0.17874086846261528,0.5215699087742766
2025-11-10,0.20182189367116576,0.40329622408511584,0.2864537505668056,0.18638076038652757,0.5321700977205123
2025-11-11,0.20958190469662202,0.4005598311533097,0.2849995340662503,0.18601724917686527,0.5334821981968783
2025-11-12,0.21125298129179693,0.4066411032325567,0.2919930619625559,0.18632791968075293,0.5272883264928275
2025-11-13,0.21122284132515462,0.41602951483758205,0.30800672216531055,0.19020505975189475,0.5415125840042841
2025-11-14,0.21150860898736157,0.4157527581022401,0.30959118237203026,0.1944897317440959,0.5407617677032683
2025-11-17,0.21854392926378524,0.4166447006833271,0.31585665003462876,0.18326555498705044,0.5158400614148866
2025-11-18,0.2184861753752645,0.4377175707181058,0.30898028033285707,0.1968646281793031,0.5030571075276089
2025-11-19,0.2181966997645435,0.43539472153621395,0.3157829076371832,0.19937246493287722,0.5017870622126285
2025-11-20,0.2143680105509879,0.43987277022865234,0.31520059582446885,0.20315920469268342,0.5047753534736372
2025-11-21,0.19111220335003526,0.41747829754551974,0.31550533746052467,0.19752856329493224,0.4846902068219315
2025-11-24,0.19390963512587528,0.42090576664437845,0.3472822251279406,0.1968419570100289,0.5001564488785656
2025-11-25,0.19366194245099708,0.41916193058224116,0.3475273565384528,0.19847507618733248,0.49846078278208894
2025-11-26,0.19357401288828377,0.41898795461102883,0.3499814959202281,0.2068660287918655,0.49937617010484936
2025-11-28,0.19061419448036288,0.4206682630895585,0.35015716583134643,0.2113521342377651,0.4980272619506985
2025-12-01,0.18796160334784281,0.419645465240725,0.35748904669742,0.2125667783100498,0.4927832031607976
2025-12-02,0.15674813538026225,0.417919087532301,0.3573642823347312,0.21271501737215637,0.4895892148349152
2025-12-03,0.15946242472247338,0.4135732844390318,0.34530061533263473,0.2229595411748274,0.5031744909874105
2025-12-04,0.15541610902600572,0.41192989683333675,0.34779705972569963,0.22327416993810603,0.5046748582651364
2025-12-05,0.15783110115468782,0.4102432900528997,0.3478557337979865,0.22417297373395556,0.500674591504094
2025-12-08,0.15570724707878056,0.41015258964952905,0.3543980267732923,0.22944229348742223,0.500615264160466
2025-12-09,0.143023421101451,0.40885937690804436,0.34357113999483613,0.22404979806444653,0.485891612929978
2025-12-10,0.14365639668111652,0.4107476198541064,0.34172764897167546,0.22506434143771117,0.48477204378490263
2025-12-11,0.14404601921245466,0.4110849283132577,0.34722751725102424,0.22869482238986114,0.48555605372762867
2025-12-12,0.14319432348797975,0.40314077290272415,0.34405796879514927,0.2165780057350297,0.47183810413171673
2025-12-15,0.14990237581751828,0.2878905777721916,0.3444011218836079,0.2140265922825609,0.4707009630411684
2025-12-16,0.14905475217884664,0.2577702180944466,0.3448531133990328,0.21472001627170928,0.47302902068945923
2025-12-17,0.15201972571562225,0.2543179366425067,0.35249052441983425,0.21464502890859893,0.46805106226475157
2025-12-18,0.15204675793290998,0.2668516676685264,0.35005971374922196,0.21854847315754813,0.46436179821266427
2025-12-19,0.15266479474196107,0.25606946037279166,0.35213450659725487,0.21189874819360333,0.4515455680658297
2025-12-22,0.15489329283283965,0.2558496049374993,0.34526323428021555,0.21194021415784686,0.43682236585988454
2025-12-23,0.15503802223638916,0.2557972913754813,0.32922506941158813,0.20460347743810592,0.4272239589277249
2025-12-24,0.14236113601493205,0.25554966553908914,0.3293769810187631,0.20398320236022238,0.4247421957320865
2025-12-26,0.14116434273743866,0.25019591493996857,0.32501024712079357,0.2031821224252554,0.4250001714644451
2025-12-29,0.1410899132380556,0.23816443877407925,0.3111287232402171,0.198840990743516,0.3861459002095221
2025-12-30,0.14116336353676456,0.2357497981831169,0.3092527360435593,0.19404347255269264,0.3889261434390265
2025-12-31,0.1309515310994529,0.23564095917289052,0.2992553428324143,0.19465507355138623,0.39054817996964547
2026-01-02,0.13138149079262543,0.20346496620912385,0.2988870986306601,0.18951019502992353,0.3946109162702297
2026-01-05,0.1372122710533922,0.21937005625320508,0.2882798510364157,0.18595618284043744,0.40269060993626465
2026-01-06,0.1451089680495408,0.22359377046354081,0.2866291688368491,0.183826186206068,0.4174401221233598
2026-01-07,0.13333740410337905,0.2202899232473247,0.2774912256913621,0.1817264219280756,0.41592765295282413
2026-01-08,0.12265041742297708,0.21583614551470007,0.21190726504934593,0.18469742032862504,0.36889959513956283
2026-01-09,0.12181265296415372,0.212856789274371,0.20918227304895093,0.18395331983906552,0.3731623005488586
2026-01-12,0.12226390540935711,0.21318335386120238,0.20799833133590662,0.17658858305710787,0.37106599534019585
2026-01-13,0.12157309604854503,0.21447657497210212,0.21043704917685482,0.1754536354776233,0.3709265470075328
2026-01-14,0.10987358220716123,0.22717362540719857,0.20336472696362437,0.18549594200738326,0.37517775175965834
2026-01-15,0.10235825523817342,0.22778121909674087,0.20599330143269362,0.18403679087365188,0.375135993072675
2026-01-16,0.10380962103443392,0.22622295997210498,0.20568075009031436,0.17268535473846403,0.35571880724562766
2026-01-20,0.1354924757542429,0.24438744664626075,0.21757512935568488,0.17362816878462534,0.37085774172335373
2026-01-21,0.1372541450087755,0.24436635721892708,0.22248672703955438,0.1827693256293606,0.3818719342973665
2026-01-22,0.13862647614208312,0.24438106814169522,0.21130583751326754,0.18237706539037976,0.3887697473752826
2026-01-23,0.13877207174589917,0.2506248443179933,0.21139104322995164,0.20926023795215928,0.3872040097418015
2026-01-26,0.1673199897975925,0.2467556528014129,0.21445096694468702,0.1968483437241702,0.3954006981769805
2026-01-27,0.17221248382019086,0.25612998287722066,0.2001606746983844,0.2051006665102385,0.3953567810693902
2026-01-28,0.1724390333599248,0.25064522032365427,0.19672499556347886,0.20293273786701524,0.3865012167953139
2026-01-29,0.17063075114928797,0.2455446647090632,0.19609524843494158,0.35418480343438846,0.3809649009458539
2026-01-30,0.17136398576766806,0.24828903049949524,0.19480261577436506,0.3539461414763235,0.38309070100887244
2026-02-02,0.20895074878294345,0.24965777291062283,0.1670645900918183,0.35581922782395486,0.36514792860995415
2026-02-03,0.20896990209036218,0.24825162336182555,0.1679727667581734,0.35769229417116416,0.3475626964810813
2026-02-04,0.22194232998770969,0.2589143469233023,0.17751719281844952,0.35853581677937113,0.3608844756731522
2026-02-05,0.21994203071166177,0.2897126608465777,0.17816351884460296,0.3808108087329005,0.35817270464181405
2026-02-06,0.22060409350645052,0.3257374369507695,0.19120791083128816,0.3868747622020246,0.377958424391014
2026-02-09,0.22304977751227995,0.32575207505875664,0.19140164315812672,0.4010283855251843,0.3823296879754745
2026-02-10,0.22324867304193843,0.3258477486353179,0.19891712414536708,0.4010126298543617,0.38505637265237075
2026-02-11,0.22402254107394545,0.3271414816914403,0.21125076754075992,0.40358436188066976,0.3759245210320245
2026-02-12,0.26733202722541327,0.33063112327071675,0.21195629432867696,0.40309305052363203,0.3815049333393719
2026-02-13,0.2743937448834184,0.3305535656233814,0.21392357529650263,0.40329003252086304,0.38090209041379
2026-02-17,0.29101875236982994,0.33121543481542526,0.2151564903719775,0.4007039363109864,0.37670664728530295
2026-02-18,0.28839815272136415,0.323296028031421,0.21513962912332765,0.4020476602932975,0.3637959288940924
2026-02-19,0.28640419684729346,0.30316356424688506,0.2144828238465515,0.39900459538198063,0.3450076026029695
2026-02-20,0.28881741464000604,0.3154156839637643,0.23463443096966433,0.3961953539728386,0.3449811523920267
2026-02-23,0.2886952439176711,0.3113642503132041,0.23396758321354325,0.4031082492277607,0.3523209984944518
2026-02-24,0.29522048334988304,0.3164704501041271,0.23164367638148908,0.40587589774263727,0.35401982043636115
2026-02-25,0.29568228071759145,0.31960335194008693,0.23029392346275668,0.4193306422764691,0.3583568419418928
